ncols         262 
nrows         133 
xllcorner     4472949 
yllcorner     5543742 
cellsize      5 
NODATA_value  -9999 
1	1	3	4	5	6	11	1	0	0	3	4	5	6	7	13	14	15	16	17	23	126	10908	3	62	63	70	1542468	1541723	1541719	1	0	0	0	7	0	0	0	1	14	3	2	1	0	0	0	0	0	0	0	0	0	4	33	7	6	2	0	32	0	29	1	0	4	1	0	2269	2259	0	4	0	1	5	5	44	24	187	0	5	3	5	2	0	246	142	152	10	8	2	51	189	27	74	26	18	17	16	15	14	13	12	154	24	87	24	24	24	3	2	0	1	123	23	23	39	22	22	22	16	14	11	9	0	8	5	1	3	2	4	6	7	2	3	0	1	5	4	10	6	7	431	0	19	30	22	22	3	1	2	97	1	0	23	60	0	2	0	21	0	40	0	0	40	20	41	2	1	0	10	7	9	29	0	4	11	16	12	0	20	1	2	3	51	2	1	0	3	19	6	7	47	0	1	159	20	2	0	37	4	5	79	5	33	19	22	30	13	58	6	0	24	100	0	4	35	2	3	136	5	0	26	4	3	1	0	2	4	189	6	0	3	9	1	0	2	8	20	11	17	22	12	13	16	2	33	14	2	13	23	5	31	27	33	7	2	15	15	19	8	22	8	8
0	0	0	1	2	3	0	0	1	2	0	1	2	3	4	0	1	2	3	4	125	10907	2	57	1	4	0	743	1	0	1541713	1541710	1	10	0	3	0	0	1	3	7	2	0	0	0	0	0	0	0	1	0	2	16	2	3	2	5	1	30	0	3	22	0	0	0	0	3	4	2258	2244	2	6	0	51	25	188	0	1	10	0	6	3	1	247	143	153	11	9	3	52	190	28	102	0	37	17	16	15	14	13	155	25	88	25	25	25	4	0	4	0	2	148	24	40	23	23	23	17	15	12	10	0	1	9	6	2	4	3	5	7	8	3	4	0	1	8	0	5	11	19	441	20	0	54	0	23	4	5	98	2	1	0	85	1	3	0	1	22	1	42	0	1	41	63	3	2	0	1	19	0	10	30	1	5	12	17	13	1	0	21	2	3	4	55	2	1	0	4	20	15	48	0	1	2	181	3	1	38	5	6	80	6	34	20	23	31	14	66	1	25	0	101	1	5	36	3	141	6	0	1	32	4	2	1	3	0	5	197	1	0	4	10	2	1	3	9	21	12	18	23	13	14	17	3	34	15	3	0	38	6	32	28	34	8	3	16	16	20	9	23	9	9
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	124	10906	1	56	0	1	98	106	742	0	0	0	2	1541703	1	0	1	0	0	0	1	2	0	0	0	3	1541577	3	0	0	0	4	7	7	2	1	2	1	4	0	29	0	1	21	3	2	1	2	3	3	3	2239	2235	2224	218	191	1	2	0	11	1	7	4	2	248	298	12	0	10	4	244	29	103	1	38	0	35	16	15	14	156	26	89	26	26	26	5	1	0	6	0	3	174	41	24	24	24	18	0	16	24	1	0	2	10	7	3	5	4	6	8	9	4	5	1	0	2	9	1	6	0	484	1	0	55	1	29	6	99	3	2	0	87	2	4	0	1	2	23	2	43	1	2	42	68	3	0	1	22	1	0	11	31	2	6	13	18	14	0	2	1	22	3	4	5	59	2	0	1	26	16	49	1	0	2	3	182	6	39	6	7	81	7	35	21	24	32	82	0	28	0	1	102	2	6	41	142	7	0	3	33	5	3	2	4	1	6	0	198	3	0	5	11	3	2	4	10	22	13	19	24	14	15	18	4	35	16	4	1	0	46	33	29	35	9	4	17	17	21	10	24	10	10
3	4	5	6	7	8	9	10	11	12	13	14	96	97	98	99	100	101	102	10905	0	44	10	0	97	1	4	5	628	0	0	0	1	1541687	0	0	0	0	0	0	0	0	0	0	1541582	0	1541570	1541568	0	0	0	1	3	1	0	1	0	1	1	26	1	0	2	13	0	0	1	2	2	2	2	2	4	1946	1938	1936	27	25	12	11	8	8	249	299	13	0	1	11	5	245	134	2	0	39	1	36	17	31	157	27	90	27	27	27	6	2	0	1	7	1	179	42	25	25	0	25	19	1	17	25	2	1	3	11	8	4	6	5	7	9	10	5	6	2	1	3	10	0	2	7	487	1	0	56	2	30	7	104	3	0	1	91	0	5	1	2	3	24	3	44	2	3	43	73	1	0	2	23	2	1	12	32	3	7	14	19	15	0	1	5	0	23	4	5	66	3	1	2	27	17	50	0	2	1	7	183	7	40	7	8	82	8	36	22	25	33	83	30	1	0	2	103	3	7	185	8	1	0	38	6	4	3	5	2	7	1	199	4	0	1	6	12	4	3	5	11	23	14	20	25	15	16	19	5	36	0	22	2	0	48	34	30	36	10	5	18	18	22	11	25	11	11
7	8	9	10	11	12	13	14	15	56	76	80	0	1	2	3	4	5	10903	0	9	33	9	96	0	3	1	2	7	618	609	0	0	1541685	1	0	0	3	0	0	0	0	0	1541587	0	0	0	3	1541561	0	0	0	1	0	0	0	0	0	0	25	17	0	1	11	2	1	0	1	1	1	1	1	1	1	6	0	1904	1885	1875	1872	561	551	300	19	4	2	12	6	0	246	135	4	0	40	2	37	18	32	158	119	28	28	28	7	3	0	1	2	8	2	223	26	0	26	1	26	20	2	18	26	3	2	4	12	9	5	7	6	8	10	11	6	7	3	2	4	11	0	1	11	490	0	1	57	3	39	105	0	4	3	92	1	0	6	2	3	4	25	4	45	3	4	44	76	1	0	3	24	3	15	0	37	0	8	15	20	16	0	1	8	0	1	24	5	6	67	4	2	31	18	51	1	0	3	10	184	8	41	8	9	83	9	37	23	26	34	115	2	0	1	3	104	4	194	9	0	3	39	7	5	4	6	3	212	203	200	5	0	3	7	0	13	5	4	6	12	24	15	21	26	16	17	20	6	37	1	23	3	0	1	84	31	37	11	6	19	19	23	12	26	12	12
9	10	11	12	13	14	15	16	39	18	2	0	1	2	3	4	5	20	10875	8	26	5	8	95	2	0	1	2	3	7	45	562	0	0	1541679	1541676	1541673	1541666	1541664	1541661	1	0	0	1541588	2	0	0	1	1541555	2	0	0	0	0	0	0	0	0	0	1	2	16	0	7	1	0	0	0	0	0	0	0	0	0	1	3	7	9	8	1	1309	1301	28	2	1	0	13	7	248	136	5	1	0	41	3	38	19	33	159	120	29	29	29	12	0	1	2	12	0	3	251	1	0	27	2	27	21	3	19	27	4	3	5	13	10	6	8	7	9	11	12	7	8	4	3	5	12	1	2	12	492	0	2	58	4	40	106	1	5	4	95	0	1	7	3	4	5	26	5	46	4	5	45	79	0	1	4	25	4	17	38	1	0	9	16	21	0	17	1	2	9	1	2	25	6	7	68	5	35	19	52	2	1	0	15	185	9	42	9	10	84	10	38	24	27	35	119	1	0	2	4	105	5	195	10	1	44	8	6	5	7	4	224	10	9	8	1	0	12	1	0	14	6	5	7	13	25	16	22	27	17	18	21	7	38	2	24	4	1	2	85	32	38	12	7	20	20	24	13	27	13	13
14	15	16	17	18	19	20	21	17	1	1	2	3	4	5	6	13	10725	148	7	25	4	7	94	1	0	1	2	2	3	38	5	561	0	0	0	0	0	0	0	1541655	1541652	1541602	1541599	3	0	0	0	3	1541550	2	0	0	0	2	1457306	1	0	0	0	1	3	11	2	1	0	0	0	0	0	0	0	0	0	0	2	6	8	7	0	1	4	1271	4	1	0	14	8	249	144	6	2	1	42	4	59	0	34	160	121	30	30	30	13	1	2	16	1	0	4	252	2	1	28	3	28	22	4	20	28	5	4	6	14	11	7	9	8	10	12	13	8	9	5	4	6	13	2	3	13	494	3	0	59	5	41	107	2	6	101	0	1	2	8	4	5	6	27	6	47	5	6	46	80	1	2	31	0	5	57	2	0	11	0	17	22	0	1	18	2	3	10	2	3	33	8	0	69	42	20	53	3	2	0	17	186	10	43	10	11	85	11	39	25	28	36	120	2	1	3	5	106	6	196	11	2	45	16	6	8	5	228	2	1	0	0	0	1	15	0	1	15	7	6	8	14	26	17	23	28	18	19	22	8	39	3	25	5	0	5	86	33	39	13	8	21	21	25	14	28	14	14
9	10	11	12	13	14	15	16	0	0	0	1	2	3	4	5	10724	137	9	6	24	3	6	93	0	0	1	1	2	33	3	4	18	541	0	0	0	0	0	0	0	47	0	2	0	0	0	0	0	1	1541544	0	1	1	1457310	0	1457300	1	0	0	0	1	9	0	1	0	0	3	1	1456035	1456033	1456030	3	0	0	1	5	3	3	6	0	3	4	1265	1	0	24	250	198	52	51	47	44	0	5	60	1	35	283	31	0	31	31	14	2	3	19	1	0	5	253	3	0	31	4	29	23	5	50	6	0	5	7	15	12	8	10	9	11	13	14	9	10	6	5	7	14	3	4	14	495	4	1	60	6	150	0	3	7	102	1	2	3	9	5	6	7	28	7	48	6	7	47	81	2	3	33	0	6	61	1	12	1	0	18	23	0	1	2	19	3	4	11	3	38	9	0	1	113	21	54	4	3	1	18	187	11	0	55	12	86	12	40	26	66	121	0	3	6	6	0	107	7	197	12	3	63	7	9	6	233	3	2	1	0	1	0	3	17	2	0	16	8	7	9	15	27	18	24	29	19	20	23	9	40	4	26	6	0	1	93	0	74	14	9	22	22	26	15	29	15	15
3	4	5	6	7	8	9	10	11	12	0	0	1	2	3	10723	130	5	8	5	23	2	5	21	70	0	0	1	32	2	3	4	12	6	532	425	6	4	2	0	0	45	0	0	0	1	1	0	0	0	1	1541539	1541536	1541532	0	0	3	1457292	0	0	0	0	6	1	0	0	0	4	1456041	1	0	0	1456023	1	0	0	4	2	2	2	2	2	3	2	1261	1255	1220	200	0	2	1	0	0	6	61	39	36	0	284	32	1	32	47	3	0	24	2	1	6	0	254	0	4	1452253	1452219	1452212	1452180	65	7	1	0	6	8	16	13	9	11	10	12	14	15	10	11	7	6	8	15	4	5	15	496	5	2	61	7	152	0	4	8	103	2	3	4	10	6	7	8	29	8	49	7	8	48	82	3	4	34	1	69	2	13	2	0	1	19	24	0	1	2	3	20	4	5	12	43	10	0	1	2	136	55	5	6	0	19	188	12	1	56	13	87	13	41	27	67	123	4	7	7	1	108	0	8	198	13	68	8	10	7	234	2	1	0	0	0	2	0	5	21	1	0	17	9	8	10	16	28	19	25	30	20	21	24	10	41	5	27	7	1	2	94	1	75	15	10	23	23	27	16	30	16	16
1	2	3	4	5	6	7	8	9	0	13	15	16	17	10718	119	9	4	7	4	22	1	4	20	21	47	0	31	1	2	3	6	4	5	105	0	415	5	4	3	2	0	44	43	41	35	2	1	0	0	0	0	0	0	84216	0	0	3	1457285	2	0	0	0	4	0	0	3	1456049	0	0	0	0	0	1456018	0	0	3	1	1	1	1	1	2	1	3	0	8	767	686	682	681	680	666	658	594	0	0	286	126	92	91	88	54	5	25	3	2	7	0	1	255	0	1452264	2	0	0	0	1452088	4	3	0	7	9	17	14	10	12	11	13	15	16	11	12	8	7	9	16	5	6	16	497	6	3	0	70	153	1	5	9	104	3	4	5	11	7	8	9	30	9	50	8	9	49	83	4	5	35	72	3	0	17	1	0	2	20	25	0	1	2	3	4	21	5	19	44	11	0	3	3	137	56	6	7	1	20	189	13	2	57	14	88	14	42	28	68	124	5	16	2	109	0	1	9	199	14	69	20	8	235	5	1	0	1	0	0	5	0	6	45	20	18	0	10	9	11	17	29	20	26	31	21	22	25	11	42	6	28	8	2	3	95	2	76	16	11	24	24	28	17	31	17	17
2	3	4	5	6	7	8	9	10	21	23	24	25	10699	102	15	8	3	6	3	21	0	3	19	20	46	30	0	1	2	5	3	4	98	5	6	16	391	4	3	2	1	0	0	0	1	29	1	0	0	1	0	0	84101	0	112	0	1	1	1457279	3	0	0	1	0	1	1456066	9	0	2	1	0	0	1456015	2	0	2	0	0	0	0	0	1	0	2	1	2	2	79	3	2	0	10	0	0	552	476	188	60	59	57	48	47	46	45	18	10	1	0	2	0	256	1452266	0	1	1	2	1452082	4819	0	1	8	10	18	15	11	13	12	14	16	17	12	13	9	8	10	17	6	7	17	498	7	4	1	71	154	2	6	10	105	4	5	6	12	8	9	10	31	10	51	9	10	50	84	5	6	36	77	0	1	20	1	0	3	21	26	0	1	2	3	4	5	28	0	20	57	1	4	4	138	57	7	8	2	21	190	14	3	58	15	104	43	0	29	69	125	6	17	113	0	1	2	10	200	15	91	9	236	6	1	0	2	1	0	0	7	1	53	0	0	1	0	11	10	12	18	30	21	27	32	22	23	26	12	43	7	29	9	3	4	96	3	0	94	12	25	25	29	18	32	18	18
0	1	2	3	4	0	1	2	3	4	5	9	10672	86	14	14	7	2	5	2	20	0	1	18	19	45	29	0	1	4	2	3	97	4	5	7	8	47	337	3	2	1	0	0	0	0	0	25	6	4	1	0	0	84099	0	111	0	0	0	2	1457271	0	0	0	0	1	1456070	0	8	4	3	0	0	1456010	1	0	1	0	0	0	0	0	0	0	0	0	1	1	4	69	34	1	0	8	0	2	70	0	0	0	0	7	6	5	4	3	2	1	0	3	0	1452526	2	0	0	0	1	1447258	0	4817	4816	9	11	19	16	12	14	13	15	17	18	13	14	10	20	18	0	7	8	18	499	8	5	2	72	155	0	10	11	106	5	6	7	13	9	10	11	32	11	52	10	11	51	91	0	7	115	0	1	23	2	1	0	4	22	27	0	1	2	3	4	5	35	1	21	58	2	5	5	139	58	8	9	3	22	191	15	4	59	121	44	1	0	30	70	126	7	18	115	0	2	3	212	16	92	10	237	7	2	4	3	2	1	0	0	11	0	55	1	2	1	12	0	11	13	19	31	22	28	33	23	24	27	13	44	8	30	10	4	0	102	4	1	95	13	26	26	30	19	33	19	19
5	0	0	0	0	6	7	0	0	1	2	10661	74	10	13	13	6	1	4	1	19	0	2	14	18	44	28	0	3	1	2	96	3	4	6	22	23	46	158	173	167	0	0	2	0	0	0	17	7	6	2	0	84094	0	0	0	109	0	0	1	1457269	1	0	0	0	0	1456074	0	0	0	0	0	0	1456006	1	0	0	0	3	4	2	0	0	0	0	0	0	0	3	32	0	33	28	13	6	0	1	68	51	0	29	28	26	23	10	9	8	7	5	0	0	1452535	3	0	0	0	0	1447254	0	0	0	4802	4800	20	17	13	15	14	16	18	19	29	0	11	21	19	1	8	9	19	500	9	6	3	73	156	1	11	12	107	6	7	8	14	10	11	12	33	12	53	11	12	52	92	1	124	0	1	2	24	3	2	1	5	23	28	0	1	2	3	4	11	36	2	22	59	3	6	6	140	59	508	498	486	480	262	261	243	176	52	5	2	0	102	127	0	8	19	116	1	3	4	230	93	11	238	8	9	5	4	3	2	0	1	1	12	1	58	3	2	13	1	0	12	14	20	32	23	29	34	24	25	28	14	45	9	31	11	5	1	103	5	2	0	110	27	27	31	20	34	20	20
9	6	1	3	5	6	7	8	10	11	10660	64	8	9	12	12	5	0	3	0	18	1	10	2	17	43	27	2	0	1	95	2	3	5	21	19	20	21	157	4	0	165	11	9	5	2	0	5	2	1	0	0	84093	0	1	105	0	0	0	0	1457264	1	0	0	2	1457206	0	1	1	0	0	0	0	2	1455999	0	0	0	5	1455971	1455965	1455963	1455960	1455957	3	0	0	0	0	0	31	3	1	11	12	4	0	10	3	48	14	0	0	1	11	8	3	2	1	0	0	1452538	0	2	0	0	0	1	1447248	0	0	0	0	4765	4762	4743	4726	4706	4687	40	0	30	1	34	0	20	2	9	10	20	501	10	7	4	74	157	2	12	13	108	7	8	9	15	11	12	47	0	13	54	12	13	53	93	2	125	3	0	3	25	4	3	2	6	24	0	29	1	2	3	9	12	37	3	2083	2059	1986	1977	1969	1967	1750	1	0	0	0	1	0	0	0	0	0	0	103	0	139	9	20	126	8	7	4	5	325	12	239	9	10	0	5	0	3	1	0	2	15	2	0	63	3	14	2	1	13	0	0	36	57	30	0	35	25	26	29	15	46	10	32	12	6	2	110	0	3	0	112	28	28	32	21	35	21	21
1	10	18	19	20	21	0	8	9	10647	53	9	7	8	11	11	4	0	1	17	0	9	1	2	13	42	26	1	0	94	1	2	4	20	18	17	37	55	156	0	1	64	87	55	51	6	2	2	1	1	0	84091	0	0	1	57	44	0	0	0	2	1457256	1457238	1457236	1457233	0	1128	1124	5	3	1	0	0	0	1455997	1	0	0	1455980	0	0	0	0	1	1455949	1	0	0	1	30	14	2	2	0	10	11	3	9	0	1	2	12	6	1	0	1	3	1	0	0	0	1452542	0	0	1	0	0	0	1447245	2	0	0	0	0	1	1	2	1	0	4628	33	0	2	35	1	21	13	0	11	21	502	11	8	5	75	158	3	13	14	109	8	9	10	16	12	13	48	1	14	55	13	14	54	94	3	126	4	1	30	0	5	4	3	7	25	0	1	30	2	7	10	2171	2109	2104	12	5	7	0	0	12	1	1238	1225	1224	1	0	1	0	0	0	1	1136	1031	1029	888	887	865	736	723	722	721	340	13	0	240	10	12	6	1	4	0	2	1	3	16	3	1	68	15	3	2	14	1	0	1	37	89	1	0	36	26	27	30	16	47	11	33	13	7	3	111	5	0	1	113	29	29	33	22	36	22	22
7	2	0	0	0	0	22	24	10636	42	9	8	6	7	10	10	3	0	15	0	8	0	1	12	12	28	25	0	93	0	1	3	19	17	16	18	16	5	0	92	0	63	30	2	43	3	2	1	1	0	0	84090	0	2	51	54	42	38	0	1	0	5	9	0	17	3	2	1115	1101	1093	1	0	0	0	0	1455991	1455988	1455985	0	0	0	0	0	0	1455946	2	0	0	4	7	9	0	1	1	7	1	10	2	8	0	1	4	2	0	0	0	0	0	0	0	1452555	8	1	5	2	0	0	0	0	1447238	1447235	1447233	3	0	0	0	1	0	3	2	4586	0	66	62	25	22	14	1	12	22	503	12	9	6	76	159	4	14	15	0	119	39	17	0	13	64	49	2	15	56	14	15	55	95	4	127	5	2	31	7	5	0	4	8	26	0	1	2	34	8	2189	5	9	6	6	5	4	6	2	5	5	0	11	0	1221	1206	1200	1198	1191	1185	1145	7	6	5	4	1	0	0	11	1	0	373	246	242	241	11	13	7	7	0	4	2	4	17	4	0	2	69	16	4	18	2	1	0	2	38	90	2	38	0	27	28	31	17	48	12	48	0	12	0	118	0	1	2	114	30	30	34	23	37	23	23
8	8	3	1	1	3	8906	10610	27	13	8	7	5	6	9	9	2	12	1	0	6	0	11	11	11	15	24	90	1	0	2	18	16	15	17	15	4	15	40	91	61	0	29	1	4	33	2	1	0	0	0	84089	0	0	46	1	2	13	21	0	4	3	1	2	16	2	1	12	1	4	1090	1072	0	0	0	0	0	0	0	0	1	2	0	0	1	1455938	0	0	2	2	3	8	0	0	6	0	7	1	1	7	0	3	0	0	0	0	0	0	1452562	1452559	0	0	7	0	0	1	0	0	0	0	0	0	1447226	0	0	0	0	0	1	1	3	4581	36	35	34	33	32	16	13	23	504	13	10	7	77	160	5	15	16	1	756	595	593	590	574	503	502	499	494	73	15	16	56	101	0	128	6	3	32	8	6	1	5	9	27	1	2	3	44	2206	5	2	4	1	5	5	4	3	2	1	4	4	8	0	9	3	2	0	4	3	36	3	2	1	0	1	0	0	0	8	6	1	125	1	0	112	97	0	8	1	8	5	18	5	1	0	73	17	5	19	0	3	2	1	3	39	91	3	39	1	28	29	32	18	49	13	50	0	13	120	0	3	0	3	115	31	31	35	24	38	24	24
10	20	30	35	38	8900	1702	13	12	12	7	6	4	5	8	8	1	11	0	1	3	10	10	10	14	11	11	89	0	1	17	15	14	16	14	3	14	23	13	11	23	60	28	0	1	1	32	1	0	0	84085	0	0	1	43	0	1	12	9	10	3	2	0	1	15	1	0	11	0	3	9	6	1068	1053	0	0	0	0	0	3	3	0	0	0	0	1455936	0	0	0	1	1	0	7	3	2	2	5	0	0	0	6	0	1	0	0	3	1	1452568	3	0	0	1	0	0	0	4	0	1	0	0	0	0	3	1447220	1	0	0	0	0	1	0	0	4475	571	570	569	568	567	566	565	540	34	19	0	78	161	802	795	778	758	0	0	0	0	0	4	1	1	0	403	401	179	104	1	0	129	7	4	42	7	0	2	6	10	28	2	3	2261	2211	2	9	1	1	3	0	4	4	3	2	1	0	3	3	7	0	8	2	1	0	2	2	31	26	23	9	8	7	5	3	2	0	3	0	124	119	2	1	73	3	0	35	19	6	2	0	1	92	0	6	21	4	3	2	0	4	40	92	4	40	31	30	0	33	19	50	14	51	1	14	121	1	5	0	120	0	32	32	36	25	39	25	25
8641	8713	8789	8840	8860	1683	17	12	11	11	6	5	3	4	7	7	0	10	0	2	9	9	9	13	10	10	17	70	0	16	14	13	15	13	2	13	22	12	6	3	22	59	23	3	0	0	16	14	0	0	84082	0	0	3	36	1	0	11	4	3	9	2	1	0	14	0	1	8	2	3	4	5	13	177	872	726	2	0	630	628	3	1	0	0	0	1	1455930	0	0	0	0	0	0	0	2	1	1	4	2	0	1	3	0	0	1	6	1452572	0	0	0	3	0	1	0	1	5	3	0	0	4	0	0	0	0	1447215	1	0	0	0	0	1	2	11	3890	3599	3598	3597	3596	3595	3594	3593	3592	3591	3588	3506	3342	2538	0	3	2	1	1	0	1	0	0	0	0	0	0	0	220	149	148	146	15	6	0	52	8	1	3	7	11	29	3	2291	22	0	0	1	8	0	0	2	1	3	3	2	1	0	2	2	2	2	5	1	1	0	1	1	1	1	1	12	10	8	5	3	1	1	0	1	1	1	2	1	0	59	56	12	11	3	1	0	2	94	7	0	22	9	3	1	0	5	41	93	5	41	32	31	1	34	20	51	15	52	2	15	122	8	0	122	1	0	33	33	37	26	40	26	26
70	74	49	18	1659	22	16	11	10	10	5	4	2	3	6	6	0	8	1	8	8	8	12	9	9	16	53	15	15	13	12	14	12	1	12	21	11	5	2	21	16	41	11	10	2	8	6	1	11	0	84080	84076	0	2	4	30	0	4	5	3	2	8	1	0	13	0	7	1	2	3	4	8	3	176	139	3	721	678	31	15	615	0	583	3	0	0	5	1455920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	1452574	0	1	0	0	6	0	1	0	8	5	0	1	5	0	0	0	0	0	1447209	1	0	0	0	1	3	7	3	285	6	5	4	3	2	1	0	0	0	0	0	2536	2535	2530	2529	2527	2523	2	0	0	0	0	0	1	0	0	0	69	68	67	66	65	64	9	8	7	4	8	12	30	2313	16	1	20	18	16	0	7	6	5	0	0	2	2	1	0	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	4	1	0	3	103	0	1	23	14	2	1	0	6	42	94	6	42	33	32	2	35	21	52	16	53	3	16	132	0	124	2	1	34	0	34	38	27	41	27	63
73	48	17	1641	16	21	15	10	9	9	4	3	1	2	5	5	7	0	7	7	7	11	8	8	15	52	14	14	12	11	13	11	0	11	20	10	4	1	20	15	37	2	10	9	1	7	5	0	10	0	0	84074	0	1	1	1	29	11	3	4	2	1	7	0	12	6	0	1	2	3	7	2	12	162	138	2	1	39	14	14	14	613	14	577	1	4	0	596	1455319	1455316	1455273	1455272	1455269	0	0	0	0	0	0	0	0	0	0	0	0	1	1452587	3	0	0	0	1	8	3	0	15	0	1	2	7	1	1	0	0	0	0	1447203	2	0	0	0	0	2	2	3	273	134	133	132	131	130	129	1	0	0	0	0	0	0	0	0	0	2519	2518	2516	2513	2510	2507	2503	2498	2492	0	0	0	0	0	0	2434	0	1	0	9	0	2386	2372	12	1	15	0	0	0	15	13	9	7	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	108	1	0	2	24	15	3	3	0	7	43	95	7	43	34	33	3	36	22	53	17	54	4	150	1	0	128	2	35	1	35	0	39	28	42	28	64
47	16	13	1626	15	20	14	9	8	8	3	2	0	1	4	4	6	6	6	6	10	7	7	14	51	13	13	11	10	12	10	9	10	19	9	3	0	19	14	9	26	1	9	8	0	6	4	3	5	0	84070	0	0	0	0	0	15	0	10	2	3	1	0	6	11	5	0	1	2	6	1	11	93	67	137	1	0	38	13	13	13	13	13	576	0	3	595	0	0	12	26	0	1031	1454233	1454231	1454228	1454225	0	1	1	1454205	1454203	1454201	1454198	0	0	0	1452599	4	3	0	0	13	36	17	0	1	2	3	10	2	1	1	0	0	0	0	1447197	1447194	0	0	0	0	1	2	5	131	4	3	2	1	0	126	125	121	0	9	6	4	2	1	0	0	0	0	0	0	1	1	1	0	2489	2485	2467	2459	2443	2440	0	2433	2427	2424	2419	2403	2	4	8	9	0	14	7	1	0	0	2	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1437287	1437285	1437281	1437277	5	3	0	2	0	0	2	1437243	1437241	1437238	2	0	0	2	1	2	1	0	3	1	111	5	2	0	28	16	4	0	6	1	8	44	96	8	44	35	38	37	0	23	72	0	55	156	2	1	129	0	39	2	36	1	0	40	29	43	29	65
15	12	148	1476	14	19	13	8	7	7	2	1	0	3	3	5	5	5	5	9	6	6	13	50	12	12	10	9	11	9	8	9	18	8	2	14	18	13	8	16	8	0	8	7	5	3	2	4	2	3	84068	0	0	0	0	0	5	8	3	9	1	2	0	5	10	4	0	1	5	0	10	10	81	66	136	0	24	12	12	12	12	12	12	575	0	1	69	524	10	0	25	1029	0	0	0	0	0	1454220	1454215	1454213	3	0	0	2	1454192	1454190	1454184	3	0	1	0	0	0	38	0	1	2	3	29	24	9	6	3	1	0	0	0	0	0	1447189	2	0	0	0	1	4	2	122	3	2	1	0	0	0	1	118	107	69	67	65	62	60	59	3	2	1	0	0	0	0	0	1	15	5	8	3	0	3	2	1	3	3	6	5	1	3	7	8	5	5	4	3	2	0	1	2	0	0	0	0	0	0	2	1437311	1437309	1437305	1437303	1437300	1437297	1437291	1	1	1	1	1437267	1437265	1437263	1437261	1437256	1437253	1437250	1	0	0	1437232	1678	1676	1671	1666	1662	6	4	0	112	6	0	1	0	29	17	14	7	0	0	9	45	97	9	45	36	39	38	1	97	0	1	213	3	2	130	1	0	43	37	2	1	41	0	30	44	30	66
11	147	1460	14	13	18	12	7	6	6	1	0	2	2	4	4	4	4	8	5	5	12	49	11	11	9	8	10	8	7	8	7	7	1	13	2	12	7	7	7	7	7	6	4	2	1	3	1	1	3	9	84052	83207	83203	83199	83197	0	4	3	2	8	0	1	4	9	3	0	1	2	9	9	4	75	65	12	122	23	11	11	11	11	11	11	574	0	66	1	523	9	19	4	162	865	863	0	0	0	0	0	0	0	0	0	0	0	3	1578	0	2	0	0	0	0	1	42	2	3	4	34	3	2	0	0	1	1	0	0	0	0	0	1447183	1447180	0	0	1	1	1	1	115	112	110	87	75	66	0	0	36	0	0	0	1	0	1	50	14	1	0	0	2	1	0	0	14	4	3	3	2	2	1	0	2	2	2	2	4	0	2	6	1	4	4	2	0	0	0	0	0	0	0	2	0	2	1437318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1435552	0	2	0	0	63	1585	1568	1566	1563	1	2	0	0	0	69	5	4	2	0	10	46	98	10	46	77	39	2	98	1	2	0	218	3	131	2	1	44	38	3	2	42	1	0	31	45	31	67
146	46	1412	13	12	17	11	6	5	5	0	1	1	3	3	3	3	7	4	4	11	48	10	10	8	7	9	7	6	7	6	6	0	12	1	11	6	6	6	6	6	5	3	1	0	2	0	0	0	4	1	843	1	0	0	83192	1	0	3	2	1	7	0	3	8	2	0	1	8	8	3	10	63	64	11	121	22	10	10	10	10	10	10	573	65	0	1	520	8	18	3	161	0	2	858	587	564	318	317	315	312	306	302	294	0	0	0	1577	1576	1567	3	0	0	0	0	46	4	1106	2	1	0	0	1	8	3	1	1	0	0	0	0	1447176	0	0	0	0	0	0	1	0	21	10	4	0	64	57	0	33	32	30	2	0	0	3	30	11	10	8	4	3	2	0	3	9	3	2	2	1	1	0	1	1	1	1	1	1	1	1	3	0	3	0	0	0	0	0	0	1437340	1437337	1437333	1437328	1437325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1435549	0	0	1	0	60	1	15	0	0	0	1439	1436	1	1	70	0	2	1	0	11	47	99	59	47	119	40	3	99	2	3	1	219	4	0	135	0	2	84	4	3	43	2	1	32	0	46	32	68
